"NPC2","ACP5"
"NPC2","CD68"
"NPC2","CAPG"
"NPC2","LAPTM5"
"NPC2","ITGB2"
"NPC2","CTSS"
"NPC2","MAFB"
"NPC2","CYBB"
"NPC2","IFI30"
"NPC2","CTSH"
"NPC2","GABARAP"
"NPC2","CTSL"
"SSR1","SNAP23"
"SSR1","DAD1"
"SSR1","ACLY"
"SSR1","GNS"
"SSR1","NDUFB5"
"SSR1","HEXB"
"SSR1","TMED2"
"SSR1","PRDX1"
"SSR1","DDX18"
"SSR1","PDIA6"
"SSR1","ATP6V1A"
"SSR1","RPN1"
"SSR1","CCT2"
"SSR1","HSP90B1"
"SSR1","YWHAB"
"SSR1","ARF4"
"SSR1","CD164"
"SSR1","ME2"
"SSR1","NCBP2"
"SSR1","P4HB"
"SSR1","ENSP00000328729"
"SSR1","SEL1L"
"SSR1","CAPRIN1"
"SSR1","TMEM248"
"SSR1","TMEM230"
"SSR1","G3BP1"
"SSR1","MRPL42"
"SSR1","G3BP2"
"SSR1","ILF2"
"SSR1","EPRS"
"SSR1","TMCO1"
"SSR1","SEC23IP"
"SSR1","GHITM"
"SSR1","HNRNPR"
"SSR1","ACTR2"
"SSR1","SNX2"
"SSR1","GDI2"
"SSR1","MOB1A"
"SSR1","TMBIM6"
"SSR1","TMX1"
"SSR1","PPT1"
"SSR1","RECQL"
"SSR1","ENSP00000410636"
"SSR1","ABCE1"
"SSR1","PPIB"
"SSR1","GBAS"
"SSR1","CALR"
"SSR1","HSPA5"
"SSR1","RPL3"
"SSR1","RPL22"
"SSR1","PSMD12"
"SSR1","UBA5"
"SSR1","RPL5"
"SSR1","SERBP1"
"SSR1","SET"
"SSR1","PAICS"
"SSR1","PSMD14"
"SSR1","RAN"
"SSR1","PSMA3"
"SSR1","SEC61A1"
"SSR1","CALU"
"SSR1","DERL1"
"SSR1","GOLT1B"
"SSR1","NAA50"
"SSR1","HAT1"
"SSR1","YIPF5"
"SSR1","LIN7C"
"SSR1","DLAT"
"SSR1","HSPA13"
"SSR1","SEC61A2"
"SSR1","WRB"
"SSR1","ERGIC2"
"SSR1","SMNDC1"
"SSR1","GNAI3"
"SSR1","PTP4A1"
"SSR1","SACM1L"
"SSR1","TSN"
"SSR1","BZW1"
"SSR1","TMED7"
"SSR1","KPNB1"
"SSR1","ZZZ3"
"SSR1","PDHB"
"SSR1","DDX1"
"SSR1","YWHAQ"
"SSR1","UBE2K"
"SSR1","CNOT6"
"SSR1","MRPL3"
"SSR1","ENOPH1"
"SSR1","PSMC2"
"SSR1","UBE2N"
"SSR1","PRKAR1A"
"SSR1","PCMT1"
"SSR1","CDC23"
"SSR1","DYNC1I2"
"SSR1","EXOC5"
"SSR1","PSMC6"
"SSR1","AP5M1"
"SSR1","SEC23B"
"SSR1","BNIP2"
"SSR1","SEC24D"
"SSR1","SEC23A"
"SSR1","AP3S1"
"SSR1","UGDH"
"SSR1","RPAP3"
"SSR1","ENSP00000031135"
"SSR1","PSMA4"
"SSR1","MRPS10"
"SSR1","MRPS35"
"SSR1","GOLGA5"
"SSR1","OSTM1"
"SSR1","PAPOLA"
"SSR1","CNIH1"
"SSR1","SRP54"
"SSR1","PSMD10"
"SSR1","ZFAND1"
"SSR1","LAMTOR3"
"SSR1","C11orf58"
"SSR1","ASF1A"
"SSR1","SKIV2L2"
"SSR1","UFM1"
"SSR1","SNRNP27"
"SSR1","SNX4"
"SSR1","ACTR10"
"SSR1","CAB39"
"SSR1","SRSF1"
"SSR1","MARCH7"
"SSR1","PRKRIR"
"SSR1","ADAM10"
"SSR1","RSL24D1"
"SSR1","ASNSD1"
"SSR1","SSB"
"SSR1","NAP1L1"
"SSR1","OSBPL8"
"SSR1","ASUN"
"SSR1","RAB21"
"SSR1","MAPK6"
"SSR1","EIF3J"
"SSR1","SPTLC1"
"SSR1","SRBD1"
"SSR1","CHMP2B"
"SSR1","DNAJC10"
"SSR1","AGPS"
"SSR1","SLC30A9"
"SSR1","NUP54"
"SSR1","PCNP"
"SSR1","NBN"
"SSR1","IDE"
"SSR1","SS18"
"SSR1","SLC39A6"
"SSR1","TOR1AIP1"
"SSR1","ARMC1"
"SSR1","PIGF"
"SSR1","SRP19"
"SSR1","RIOK2"
"SSR1","TRAPPC8"
"SSR1","TOMM70A"
"SSR1","VBP1"
"SSR1","VAMP7"
"SSR1","NCK1"
"SSR1","NAE1"
"SSR1","H2AFZ"
"SSR1","ENSP00000299218"
"SSR1","FAM96A"
"SSR1","CLPX"
"SSR1","NUDT21"
"SSR1","MMADHC"
"SSR1","ENSP00000303279"
"SSR1","PDS5A"
"SSR1","ENSP00000303844"
"SSR1","CDC40"
"SSR1","SRP9"
"SSR1","TVP23B"
"SSR1","PSMD1"
"SSR1","POLR2B"
"SSR1","MOB4"
"SSR1","ENSP00000318024"
"SSR1","EDEM3"
"SSR1","YME1L1"
"SSR1","ENSP00000319771"
"SSR1","LYPLA1"
"SSR1","ASCC3"
"SSR1","SPAST"
"SSR1","ENSP00000326473"
"SSR1","ENSP00000327691"
"SSR1","XPOT"
"SSR1","PPP1CC"
"SSR1","ENSP00000336673"
"SSR1","DHX15"
"SSR1","PRPF4B"
"SSR1","PPP2R5E"
"SSR1","MTDH"
"SSR1","SRP72"
"SSR1","USP1"
"SSR1","CCNG1"
"SSR1","SCOC"
"SSR1","DDX21"
"SSR1","DDX46"
"SSR1","HNRNPA2B1"
"SSR1","SLMO2"
"SSR1","SLC25A46"
"SSR1","RPRD1A"
"SSR1","COPS5"
"SSR1","GMFB"
"SSR1","TTC37"
"SSR1","SLC33A1"
"SSR1","SCYL2"
"SSR1","CAPZA2"
"SSR1","CTR9"
"SSR1","CNOT7"
"SSR1","TOMM20"
"SSR1","FBXO28"
"SSR1","C6orf211"
"SSR1","UCHL5"
"SSR1","BUB3"
"SSR1","AMD1"
"SSR1","MAP3K7"
"SSR1","RNGTT"
"SSR1","NRAS"
"SSR1","SLC35A1"
"SSR1","SYNCRIP"
"SSR1","CYB5R4"
"SSR1","TMEM30A"
"SSR1","SLC35A3"
"SSR1","DR1"
"ENSP00000245541","HSPA4"
"ENSP00000245541","GGA1"
"ENSP00000245541","CTSA"
"ENSP00000245541","UBB"
"ENSP00000245541","RNASET2"
"ENSP00000245541","EXOC7"
"ENSP00000245541","COPA"
"ENSP00000245541","AP1M1"
"ENSP00000245541","ENSP00000404143"
"SNAP23","GNS"
"SNAP23","TMED2"
"SNAP23","ATP6V1A"
"SNAP23","CD164"
"SNAP23","ME2"
"SNAP23","ENSP00000328729"
"SNAP23","CAPRIN1"
"SNAP23","TMEM230"
"SNAP23","RAB18"
"SNAP23","G3BP2"
"SNAP23","SEC23IP"
"SNAP23","EPS15"
"SNAP23","ACTR2"
"SNAP23","SNX2"
"SNAP23","GDI2"
"SNAP23","MOB1A"
"SNAP23","TMX1"
"SNAP23","RECQL"
"SNAP23","LAMP2"
"SNAP23","ENSP00000410636"
"SNAP23","PTGES3"
"SNAP23","WSB1"
"SNAP23","RAB5A"
"SNAP23","HAT1"
"SNAP23","YIPF5"
"SNAP23","LIN7C"
"SNAP23","COPS2"
"SNAP23","MAT2B"
"SNAP23","ERGIC2"
"SNAP23","SMNDC1"
"SNAP23","GNAI3"
"SNAP23","CLIC4"
"SNAP23","SACM1L"
"SNAP23","TMED7"
"SNAP23","STAM2"
"SNAP23","TIA1"
"SNAP23","RALB"
"SNAP23","RAB8B"
"SNAP23","RAP1A"
"SNAP23","PRKAR1A"
"SNAP23","STXBP3"
"SNAP23","EXOC5"
"SNAP23","BNIP2"
"SNAP23","SEC23A"
"SNAP23","ENSP00000342095"
"SNAP23","SEC24A"
"SNAP23","PTEN"
"SNAP23","RPAP3"
"SNAP23","PAPOLA"
"SNAP23","CHMP5"
"SNAP23","LAMTOR3"
"SNAP23","UFM1"
"SNAP23","CAPN7"
"SNAP23","CAB39"
"SNAP23","TANK"
"SNAP23","ADAM10"
"SNAP23","PPP1R12A"
"SNAP23","RAB21"
"SNAP23","ATF1"
"SNAP23","SPTLC1"
"SNAP23","CHMP2B"
"SNAP23","DNAJC10"
"SNAP23","CCNT2"
"SNAP23","HNRNPH3"
"SNAP23","SS18"
"SNAP23","TOR1AIP1"
"SNAP23","VAMP7"
"SNAP23","NCK1"
"SNAP23","OSBPL11"
"SNAP23","NUDT21"
"SNAP23","RNFT1"
"SNAP23","KIF5B"
"SNAP23","CRLF3"
"SNAP23","SPAST"
"SNAP23","PLEKHF2"
"SNAP23","KIAA1033"
"SNAP23","RAB28"
"SNAP23","SF3B1"
"SNAP23","PRPF4B"
"SNAP23","CCNG1"
"SNAP23","TTC37"
"SNAP23","SCYL2"
"SNAP23","UBA3"
"SNAP23","CAPZA2"
"SNAP23","CYB5R4"
"SNAP23","TMEM30A"
"DAD1","CDK4"
"DAD1","CCT7"
"DAD1","NDUFB5"
"DAD1","ENSP00000261406"
"DAD1","ERP29"
"DAD1","ATP5B"
"DAD1","TMED2"
"DAD1","PRDX1"
"DAD1","PDIA6"
"DAD1","TMX2"
"DAD1","RPN1"
"DAD1","CCT2"
"DAD1","HSP90B1"
"DAD1","YWHAB"
"DAD1","RER1"
"DAD1","PCBP1"
"DAD1","ARF4"
"DAD1","BANF1"
"DAD1","KARS"
"DAD1","NCBP2"
"DAD1","P4HB"
"DAD1","ENSP00000328729"
"DAD1","TMEM248"
"DAD1","TMEM230"
"DAD1","DPAGT1"
"DAD1","DCTD"
"DAD1","MRPL42"
"DAD1","ILF2"
"DAD1","TMCO1"
"DAD1","GHITM"
"DAD1","GDI2"
"DAD1","TMEM251"
"DAD1","TMBIM6"
"DAD1","TMX1"
"DAD1","NME1"
"DAD1","RBX1"
"DAD1","FKBP3"
"DAD1","RPL18A"
"DAD1","HSPE1"
"DAD1","ENSP00000236900"
"DAD1","NHP2"
"DAD1","ENSP00000296223"
"DAD1","PPIB"
"DAD1","PRDX2"
"DAD1","FKBP2"
"DAD1","ATOX1"
"DAD1","PRMT5"
"DAD1","CALR"
"DAD1","DCTPP1"
"DAD1","HSPA5"
"DAD1","HSP90AA1"
"DAD1","EIF5A"
"DAD1","RPL22"
"DAD1","ENSP00000357244"
"DAD1","RPL5"
"DAD1","FKBP1A"
"DAD1","CCT4"
"DAD1","MRPS34"
"DAD1","PSMD14"
"DAD1","UBA52"
"DAD1","RAN"
"DAD1","DDT"
"DAD1","NDUFB3"
"DAD1","NDUFS3"
"DAD1","NDUFA12"
"DAD1","PSMA3"
"DAD1","SEC61A1"
"DAD1","CALU"
"DAD1","SOD1"
"DAD1","SEC61A2"
"DAD1","NDUFAB1"
"DAD1","RPS27A"
"DAD1","SUMO3"
"DAD1","CSNK2B"
"DAD1","PDHB"
"DAD1","ECHS1"
"DAD1","ENSP00000216520"
"DAD1","PSMA2"
"DAD1","DDX1"
"DAD1","YWHAQ"
"DAD1","DYNLL1"
"DAD1","MRPL3"
"DAD1","PSMC2"
"DAD1","DPY30"
"DAD1","TMEM126A"
"DAD1","NAA20"
"DAD1","PCMT1"
"DAD1","PCNA"
"DAD1","DYNC1I2"
"DAD1","FKBP1B"
"DAD1","EIF2B2"
"DAD1","GABARAP"
"DAD1","PSMA4"
"DAD1","GOLGA5"
"DAD1","CNIH1"
"DAD1","PSMD10"
"DAD1","PDCD5"
"DAD1","ENSP00000225410"
"DAD1","ATIC"
"DAD1","NUP37"
"DAD1","ACTR10"
"DAD1","MRPL15"
"DAD1","ENSP00000260867"
"DAD1","TAF12"
"DAD1","COPS3"
"DAD1","PSMA5"
"DAD1","SNRPG"
"DAD1","C11orf73"
"DAD1","PIGF"
"DAD1","SRP19"
"DAD1","TCEB1"
"DAD1","VBP1"
"DAD1","H2AFZ"
"DAD1","NSA2"
"DAD1","PRDX3"
"DAD1","FAM96A"
"DAD1","SNRPD1"
"DAD1","MMADHC"
"DAD1","SRP9"
"DAD1","MRPL13"
"DAD1","PSMD1"
"DAD1","MAGOHB"
"DAD1","MRPS23"
"DAD1","UXT"
"DAD1","COPS5"
"DAD1","TOMM20"
"DAD1","MRPL18"
"ARPC1B","HEXB"
"ARPC1B","ERP29"
"ARPC1B","PGD"
"ARPC1B","TPP1"
"ARPC1B","YWHAB"
"ARPC1B","GLB1"
"ARPC1B","TMEM248"
"ARPC1B","CTSA"
"ARPC1B","PSAP"
"ARPC1B","ENSP00000264714"
"ARPC1B","PPIB"
"ARPC1B","S100A6"
"ARPC1B","RNASET2"
"ARPC1B","GRN"
"ARPC1B","VIM"
"ARPC1B","LGALS3"
"ARPC1B","TYMP"
"ARPC1B","TYROBP"
"ARPC1B","FCER1G"
"ARPC1B","CD14"
"ARPC1B","PLEK"
"ARPC1B","CAPG"
"ARPC1B","CD53"
"ARPC1B","CTSK"
"ARPC1B","LAPTM5"
"ARPC1B","ITGB2"
"ARPC1B","FCGR2B"
"ARPC1B","NCF2"
"ARPC1B","CTSS"
"ARPC1B","ALOX5AP"
"ARPC1B","IFI30"
"ARPC1B","RAC1"
"ARPC1B","FLNA"
"ARPC1B","MYO1F"
"ARPC1B","WAS"
"ARPC1B","MYH9"
"ARPC1B","RAC2"
"ARPC1B","GRB2"
"ARPC1B","GMFB"
"ACLY","CDK4"
"ACLY","CCT7"
"ACLY","ATP5B"
"ACLY","TMED2"
"ACLY","PRDX1"
"ACLY","DDX18"
"ACLY","PGD"
"ACLY","PDIA6"
"ACLY","ATP6V1A"
"ACLY","TMX2"
"ACLY","CCT2"
"ACLY","YWHAB"
"ACLY","HSPA4"
"ACLY","PCBP1"
"ACLY","STIP1"
"ACLY","ME2"
"ACLY","HSP90AB1"
"ACLY","P4HB"
"ACLY","CAPRIN1"
"ACLY","TMEM230"
"ACLY","G3BP2"
"ACLY","ILF2"
"ACLY","EPRS"
"ACLY","SEC23IP"
"ACLY","PRPF4"
"ACLY","HNRNPR"
"ACLY","GDI2"
"ACLY","TMX1"
"ACLY","NME1"
"ACLY","ENSP00000225402"
"ACLY","ENO2"
"ACLY","ENO1"
"ACLY","NAT10"
"ACLY","ENSP00000264714"
"ACLY","SAE1"
"ACLY","CCT6A"
"ACLY","SIGMAR1"
"ACLY","TSR1"
"ACLY","RUVBL1"
"ACLY","PRMT5"
"ACLY","FARSA"
"ACLY","CS"
"ACLY","VCP"
"ACLY","ENSP00000357244"
"ACLY","NOLC1"
"ACLY","GART"
"ACLY","TPI1"
"ACLY","PAICS"
"ACLY","CYP51A1"
"ACLY","FDFT1"
"ACLY","MSMO1"
"ACLY","SC5D"
"ACLY","SQLE"
"ACLY","HMGCS1"
"ACLY","DHCR7"
"ACLY","LSS"
"ACLY","NSDHL"
"ACLY","NDUFS1"
"ACLY","NDUFS3"
"ACLY","NDUFS2"
"ACLY","OAT"
"ACLY","CAT"
"ACLY","ENSP00000324892"
"ACLY","TMEM97"
"ACLY","INSIG2"
"ACLY","ACAT1"
"ACLY","FADS2"
"ACLY","DLAT"
"ACLY","HMGCR"
"ACLY","MVD"
"ACLY","ELOVL6"
"ACLY","CYCS"
"ACLY","FADS1"
"ACLY","AACS"
"ACLY","KPNA2"
"ACLY","INSIG1"
"ACLY","FDPS"
"ACLY","ACSS2"
"ACLY","SREBF2"
"ACLY","FH"
"ACLY","ACAT2"
"ACLY","PMVK"
"ACLY","IDI1"
"ACLY","ENSP00000377404"
"ACLY","KPNB1"
"ACLY","DLD"
"ACLY","PDHX"
"ACLY","EHHADH"
"ACLY","PDHB"
"ACLY","CPT1B"
"ACLY","HADHB"
"ACLY","SLC25A20"
"ACLY","SREBF1"
"ACLY","PDHA1"
"ACLY","DDX1"
"ACLY","YWHAQ"
"ACLY","GOT2"
"ACLY","MRPL3"
"ACLY","DYNC1I2"
"ACLY","COPG1"
"ACLY","PTEN"
"ACLY","SUPT16H"
"ACLY","MSH2"
"ACLY","ATIC"
"ACLY","PMPCB"
"ACLY","ENSP00000262414"
"ACLY","SLC39A6"
"ACLY","METAP1"
"ACLY","PRDX3"
"ACLY","NUDT21"
"ACLY","RRM1"
"ACLY","ENSP00000303279"
"ACLY","CYB5B"
"ACLY","PSMD1"
"ACLY","CKAP5"
"ACLY","ATP5C1"
"ACLY","SYNCRIP"
"ACLY","ABCD3"
"CDK4","CCT7"
"CDK4","ENSP00000261406"
"CDK4","ATP5B"
"CDK4","PRDX1"
"CDK4","DDX18"
"CDK4","PGD"
"CDK4","TMX2"
"CDK4","CCT2"
"CDK4","PCBP1"
"CDK4","STIP1"
"CDK4","BANF1"
"CDK4","KARS"
"CDK4","HSP90AB1"
"CDK4","NCBP2"
"CDK4","P4HB"
"CDK4","DPAGT1"
"CDK4","G3BP1"
"CDK4","DCTD"
"CDK4","MRPL42"
"CDK4","ILF2"
"CDK4","EPRS"
"CDK4","PRPF4"
"CDK4","GDI2"
"CDK4","KAT2A"
"CDK4","NR2C2AP"
"CDK4","FKBP4"
"CDK4","PPP5C"
"CDK4","NME1"
"CDK4","RUVBL2"
"CDK4","RNASEH2A"
"CDK4","CDC37"
"CDK4","RPL18A"
"CDK4","BYSL"
"CDK4","HSPE1"
"CDK4","ENO1"
"CDK4","EBNA1BP2"
"CDK4","PIN1"
"CDK4","TOMM40"
"CDK4","TRIM28"
"CDK4","NAT10"
"CDK4","IMP4"
"CDK4","MCM4"
"CDK4","ENSP00000262266"
"CDK4","DNAJA3"
"CDK4","ENSP00000264714"
"CDK4","CDK2"
"CDK4","C12orf10"
"CDK4","SAE1"
"CDK4","NHP2"
"CDK4","CCT6A"
"CDK4","SIGMAR1"
"CDK4","CCT5"
"CDK4","NIFK"
"CDK4","POLR3K"
"CDK4","ENSP00000296223"
"CDK4","ABCE1"
"CDK4","PPIB"
"CDK4","PHB"
"CDK4","TSR1"
"CDK4","PRDX2"
"CDK4","PA2G4"
"CDK4","PPID"
"CDK4","ENSP00000304151"
"CDK4","ESCO2"
"CDK4","RUVBL1"
"CDK4","PRMT5"
"CDK4","FARSA"
"CDK4","RRS1"
"CDK4","DCTPP1"
"CDK4","POLE"
"CDK4","HSPD1"
"CDK4","CS"
"CDK4","RANGAP1"
"CDK4","PPP2R4"
"CDK4","ENSP00000357244"
"CDK4","DKC1"
"CDK4","NOLC1"
"CDK4","SET"
"CDK4","PPIL1"
"CDK4","ZNF593"
"CDK4","MRTO4"
"CDK4","POLA1"
"CDK4","ITPA"
"CDK4","DUT"
"CDK4","NOP56"
"CDK4","MYBBP1A"
"CDK4","FKBP1A"
"CDK4","GART"
"CDK4","CCT4"
"CDK4","ENSP00000379148"
"CDK4","TPI1"
"CDK4","MRPS34"
"CDK4","PHB2"
"CDK4","NOP2"
"CDK4","PAICS"
"CDK4","PSMD14"
"CDK4","RAN"
"CDK4","ENSP00000397121"
"CDK4","ENSP00000403773"
"CDK4","NDUFS3"
"CDK4","METTL1"
"CDK4","PYCR1"
"CDK4","SOD1"
"CDK4","EXO1"
"CDK4","GNB2L1"
"CDK4","TMEM97"
"CDK4","PRPF19"
"CDK4","GAPDH"
"CDK4","CCNB3"
"CDK4","KPNA2"
"CDK4","FDPS"
"CDK4","TAF9"
"CDK4","GARS"
"CDK4","NDUFAB1"
"CDK4","TIPIN"
"CDK4","CDC20"
"CDK4","PFAS"
"CDK4","MRE11A"
"CDK4","SUMO3"
"CDK4","MYC"
"CDK4","FZR1"
"CDK4","GTF2H4"
"CDK4","KIF11"
"CDK4","ECHS1"
"CDK4","ENSP00000216520"
"CDK4","PSMA2"
"CDK4","DDX1"
"CDK4","YWHAQ"
"CDK4","CPSF3"
"CDK4","DYNLL1"
"CDK4","MRPL3"
"CDK4","ENOPH1"
"CDK4","DPY30"
"CDK4","ENSP00000306043"
"CDK4","UBE2N"
"CDK4","PCNA"
"CDK4","CDC23"
"CDK4","TEN1-CDK3"
"CDK4","TP53"
"CDK4","ENSP00000228958"
"CDK4","DNPH1"
"CDK4","SMARCC1"
"CDK4","MED4"
"CDK4","KIF23"
"CDK4","LMNB1"
"CDK4","CCNE1"
"CDK4","SMARCB1"
"CDK4","EIF2B2"
"CDK4","MED27"
"CDK4","MED30"
"CDK4","LMNB2"
"CDK4","MCRS1"
"CDK4","ENSP00000350720"
"CDK4","TFDP1"
"CDK4","PSMA4"
"CDK4","MRPS35"
"CDK4","CDC6"
"CDK4","ENSP00000216463"
"CDK4","VRK1"
"CDK4","RAD51AP1"
"CDK4","NUP107"
"CDK4","ASF1A"
"CDK4","FBXO5"
"CDK4","GMNN"
"CDK4","TTK"
"CDK4","NUP155"
"CDK4","ECT2"
"CDK4","MSH2"
"CDK4","MSH6"
"CDK4","CDC7"
"CDK4","ATIC"
"CDK4","YEATS4"
"CDK4","NUP37"
"CDK4","NOL11"
"CDK4","SNRPA1"
"CDK4","ENSP00000258531"
"CDK4","SRSF1"
"CDK4","MRPL15"
"CDK4","ENSP00000260867"
"CDK4","WDR12"
"CDK4","ASUN"
"CDK4","TMEM5"
"CDK4","IPO5"
"CDK4","ENSP00000262414"
"CDK4","CSE1L"
"CDK4","CDC45"
"CDK4","MCM6"
"CDK4","GPN1"
"CDK4","DBF4"
"CDK4","RAD51"
"CDK4","COPS3"
"CDK4","PSMA5"
"CDK4","SNRPG"
"CDK4","CCNA2"
"CDK4","GGCT"
"CDK4","C11orf73"
"CDK4","CHEK1"
"CDK4","NARS2"
"CDK4","CDC123"
"CDK4","NUP205"
"CDK4","SMC2"
"CDK4","NAE1"
"CDK4","EIF4A1"
"CDK4","RFC4"
"CDK4","H2AFZ"
"CDK4","MAD2L1"
"CDK4","NPM1"
"CDK4","ORC5"
"CDK4","MELK"
"CDK4","SAAL1"
"CDK4","KIAA0101"
"CDK4","NUDT21"
"CDK4","SNRPD1"
"CDK4","RRM1"
"CDK4","PBK"
"CDK4","BUB1"
"CDK4","MRPL13"
"CDK4","CDCA7"
"CDK4","PSMD1"
"CDK4","RACGAP1"
"CDK4","ZWILCH"
"CDK4","TYMS"
"CDK4","MRPS23"
"CDK4","XPOT"
"CDK4","KNTC1"
"CDK4","ENSP00000329528"
"CDK4","PSMG1"
"CDK4","PPP1CC"
"CDK4","CDKN3"
"CDK4","RAD51C"
"CDK4","SMC4"
"CDK4","CCNG1"
"CDK4","ENSP00000345532"
"CDK4","CKAP5"
"CDK4","PUS7"
"CDK4","BRCA1"
"CDK4","PRIM1"
"CDK4","COPS5"
"CDK4","CENPF"
"CDK4","DTL"
"CDK4","MRPL18"
"CDK4","UBE2T"
"CDK4","ASPM"
"CDK4","BCCIP"
"CDK4","BUB3"
"CDK4","NRAS"
"CDK4","SYNCRIP"
"CCT7","NDUFB5"
"CCT7","ENSP00000261406"
"CCT7","ERP29"
"CCT7","PTPLAD1"
"CCT7","ATP5B"
"CCT7","PRDX1"
"CCT7","DDX18"
"CCT7","DNM1L"
"CCT7","PDIA6"
"CCT7","TMX2"
"CCT7","RPN1"
"CCT7","CCT2"
"CCT7","HSP90B1"
"CCT7","YWHAB"
"CCT7","RER1"
"CCT7","HSPA4"
"CCT7","PCBP1"
"CCT7","STIP1"
"CCT7","BANF1"
"CCT7","ME2"
"CCT7","KARS"
"CCT7","HSP90AB1"
"CCT7","NCBP2"
"CCT7","PROSC"
"CCT7","CAPRIN1"
"CCT7","DPAGT1"
"CCT7","G3BP1"
"CCT7","DCTD"
"CCT7","MRPL42"
"CCT7","G3BP2"
"CCT7","ILF2"
"CCT7","EPRS"
"CCT7","GHITM"
"CCT7","PRPF4"
"CCT7","HNRNPR"
"CCT7","GDI2"
"CCT7","NXF1"
"CCT7","ADH5"
"CCT7","FKBP4"
"CCT7","NME1"
"CCT7","ENSP00000021776"
"CCT7","FKBP3"
"CCT7","RUVBL2"
"CCT7","RNASEH2A"
"CCT7","CDC37"
"CCT7","RPL18A"
"CCT7","ENSP00000225402"
"CCT7","BYSL"
"CCT7","HSPE1"
"CCT7","ENO1"
"CCT7","EBNA1BP2"
"CCT7","TOMM40"
"CCT7","TRIM28"
"CCT7","PPAN"
"CCT7","UTP3"
"CCT7","NIP7"
"CCT7","HSPBP1"
"CCT7","EIF2S1"
"CCT7","NAT10"
"CCT7","NMT1"
"CCT7","IMP4"
"CCT7","PTGES3"
"CCT7","MCM4"
"CCT7","ENSP00000262266"
"CCT7","DNAJA3"
"CCT7","ENSP00000264714"
"CCT7","CDK2"
"CCT7","C12orf10"
"CCT7","SAE1"
"CCT7","NHP2"
"CCT7","CCT6A"
"CCT7","CCT5"
"CCT7","FARSB"
"CCT7","NIFK"
"CCT7","CCT8"
"CCT7","POLR3K"
"CCT7","ENSP00000296223"
"CCT7","HSPA4L"
"CCT7","ABCE1"
"CCT7","HSPA9"
"CCT7","PPIB"
"CCT7","PHB"
"CCT7","TSR1"
"CCT7","PA2G4"
"CCT7","PPID"
"CCT7","ENSP00000304151"
"CCT7","RNPS1"
"CCT7","TCP1"
"CCT7","NOC2L"
"CCT7","RUVBL1"
"CCT7","HSPH1"
"CCT7","PRMT5"
"CCT7","NUDC"
"CCT7","FARSA"
"CCT7","RRS1"
"CCT7","DCTPP1"
"CCT7","HSPA5"
"CCT7","CCT6B"
"CCT7","HSP90AA1"
"CCT7","EIF5A"
"CCT7","ENSP00000338160"
"CCT7","BRIX1"
"CCT7","HSPD1"
"CCT7","CS"
"CCT7","LYAR"
"CCT7","RPL3"
"CCT7","RPL22"
"CCT7","PES1"
"CCT7","PSMD12"
"CCT7","RANGAP1"
"CCT7","VCP"
"CCT7","PPP2R4"
"CCT7","CCT8L2"
"CCT7","CACYBP"
"CCT7","ENSP00000357244"
"CCT7","DKC1"
"CCT7","PDCD11"
"CCT7","NOLC1"
"CCT7","RPL5"
"CCT7","RPF1"
"CCT7","SERBP1"
"CCT7","NOC3L"
"CCT7","SET"
"CCT7","PPIL1"
"CCT7","ZNF593"
"CCT7","MRTO4"
"CCT7","NMT2"
"CCT7","ENSP00000368347"
"CCT7","IPO7"
"CCT7","ITPA"
"CCT7","DUT"
"CCT7","NOP56"
"CCT7","MYBBP1A"
"CCT7","GART"
"CCT7","CCT4"
"CCT7","ENSP00000379148"
"CCT7","TPI1"
"CCT7","MRPS34"
"CCT7","KIAA0020"
"CCT7","ENSP00000381447"
"CCT7","PHB2"
"CCT7","NOP2"
"CCT7","PAICS"
"CCT7","PSMD14"
"CCT7","RAN"
"CCT7","ENSP00000397121"
"CCT7","RPF2"
"CCT7","ENSP00000403773"
"CCT7","PPP2CA"
"CCT7","PPIA"
"CCT7","NDUFS3"
"CCT7","PRPSAP2"
"CCT7","PYCR1"
"CCT7","NDUFA12"
"CCT7","PYCR2"
"CCT7","NDUFS2"
"CCT7","PRPS1"
"CCT7","UBA1"
"CCT7","PSMA3"
"CCT7","SEC61A1"
"CCT7","SOD1"
"CCT7","AIFM1"
"CCT7","PPP2R1B"
"CCT7","GNB2L1"
"CCT7","CARS"
"CCT7","HSPA1A"
"CCT7","PRPF19"
"CCT7","GAPDH"
"CCT7","GGH"
"CCT7","HAT1"
"CCT7","DLAT"
"CCT7","YWHAG"
"CCT7","KPNA2"
"CCT7","TUBA1B"
"CCT7","FH"
"CCT7","ACAT2"
"CCT7","PMVK"
"CCT7","BCAS2"
"CCT7","EIF1AX"
"CCT7","TAF9"
"CCT7","GARS"
"CCT7","TSN"
"CCT7","MRPL19"
"CCT7","NDUFAB1"
"CCT7","USP14"
"CCT7","TIPIN"
"CCT7","KPNB1"
"CCT7","CDC20"
"CCT7","PFAS"
"CCT7","FZR1"
"CCT7","AOC1"
"CCT7","PDHB"
"CCT7","ECHS1"
"CCT7","PDHA1"
"CCT7","EIF3D"
"CCT7","ENSP00000216520"
"CCT7","PPP2CB"
"CCT7","PSMA2"
"CCT7","DDX1"
"CCT7","YWHAQ"
"CCT7","CPSF3"
"CCT7","DYNLL1"
"CCT7","MRPL3"
"CCT7","ENOPH1"
"CCT7","PSMC2"
"CCT7","DPY30"
"CCT7","ENSP00000306043"
